VL8_IV,0.56,73117.375000
VL8_N,0.56,73117.375000
VL8_VA,0.56,73117.375000
VL8_VL2,0.56,73117.375000
VL8_VL8,0.56,73117.375000
VL8_VL4,0.57,73117.375000
VL4_VA,0.83,114239.992188
VL4_VL8,0.83,114239.992188
VL4_IV,0.84,114239.992188
VL4_N,0.84,114239.992188
VL4_VL4,0.84,114239.992188
VL4_VL2,0.87,114239.992188
IV_VA,0.98,361015.312500
IV_VL8,0.98,361015.312500
N_VA,0.98,361015.312500
IV_IV,0.99,361015.312500
N_IV,0.99,361015.312500
N_N,0.99,361015.312500
VA_IV,0.99,361015.312500
VA_N,0.99,361015.312500
VA_VL8,0.99,361015.312500
IV_N,1.00,361015.312500
N_VL8,1.00,361015.312500
VA_VA,1.00,361015.312500
IV_VL4,1.07,361015.312500
N_VL4,1.08,361015.312500
VA_VL4,1.08,361015.312500
VL2_IV,1.67,196490.953125
VL2_N,1.67,196490.953125
VL2_VA,1.67,196490.953125
VL2_VL4,1.69,196490.953125
VL2_VL8,1.69,196490.953125
VL2_VL2,1.71,196490.953125
IV_VL2,1.72,361015.312500
VA_VL2,1.72,361015.312500
N_VL2,1.77,361015.312500
